wavelet_L0_mean,wavelet_L0_std,wavelet_L0_energy,wavelet_L0_entropy,wavelet_L1_mean,wavelet_L1_std,wavelet_L1_energy,wavelet_L1_entropy,wavelet_L2_mean,wavelet_L2_std,wavelet_L2_energy,wavelet_L2_entropy,wavelet_L3_mean,wavelet_L3_std,wavelet_L3_energy,wavelet_L3_entropy,wavelet_L4_mean,wavelet_L4_std,wavelet_L4_energy,wavelet_L4_entropy,wavelet_L5_mean,wavelet_L5_std,wavelet_L5_energy,wavelet_L5_entropy,stft_total_power,stft_avg_dominant_freq,stft_spectral_entropy,filename
176810.54053680063,346.2203841663958,23634137857783.344,6.628039459198596,0.579874814443495,90.32334704852781,6167934.317298013,5.85213727712717,-0.9546656186086468,37.36951854320882,2104472.807707439,6.772035914753824,0.04600002290536184,11.347294089462622,387062.1766595112,7.657014925845908,0.021089935150715524,3.4121149141533285,69916.0527013772,8.374795310542428,0.001020333025045817,2.12929181850293,54420.21792714423,9.085736309905752,228770456583.5663,0.0,0.5065755329683116,QZ.BTLS.00.HHZ_2024-01-24T09_42_39.012_2024-01-24T09_46_39.012.mseed
-140132.44366958467,704.7942970513875,14846024468880.719,6.628028744296288,-6.111542251218903,215.0677724942792,34996372.27204065,5.612073603365822,0.02010934383242583,102.9168745852752,15951376.519053182,6.372197379913024,-0.06283970752295537,25.326662943652874,1928180.0768988652,7.191779886064216,-0.010320500668886165,3.068354029134028,56536.49227982667,8.207444417256598,-0.0004710778846754765,1.618536651040216,31443.792335436243,9.04737943977616,143678940098.58038,0.0,0.5067171372035552,QZ.BTLS.00.HHZ_2024-01-22T22_08_15.839_2024-01-22T22_12_15.839.mseed
-145554.8970394227,1544.154963608844,16018591024831.688,6.627985179670583,3.841701961132461,184.7338924687701,25810875.49366969,6.1601000539680495,-0.3419027815071509,70.69199790047149,7526198.049796435,6.7319256609301314,-0.10389427377623413,16.547202876186418,823105.0754396613,7.565864196170913,-0.004681131816226758,3.0940433515257983,57486.622675567036,8.391324434238369,0.0021199664770052387,2.825898707494489,95852.45311532044,9.136446442058567,154947561912.68088,0.0,0.5069549554077104,QZ.BTLS.00.HHZ_2024-01-22T21_48_31.487_2024-01-22T21_52_31.487.mseed
-148266.79443575445,1103.7066611509788,16620100938489.988,6.628013647406757,-4.009996611672798,211.00846327365497,33672732.64432688,5.601198539620762,-0.13688583017743777,105.58900130623203,16790478.237474427,6.377392074983762,0.01710433231161882,21.26358693753671,1359134.1085571472,7.3218730908998255,-0.03533390679734992,3.09791676427389,57638.01226384932,8.344588106226295,0.0012943654946248522,2.3635498114125744,67053.19174508461,9.141137001330923,160867216605.46753,0.0,0.5065688451546349,QZ.BTLS.00.HHZ_2024-01-22T21_37_53.453_2024-01-22T21_41_53.453.mseed
-238328.4434845055,837.9200036951362,42941668707261.87,6.628035192050978,-6.805863001416661,140.0433125278546,14861787.56115612,5.624609015378922,0.058396967460225824,55.521744295914516,4642497.254799287,6.389826418676553,-0.04890200808203413,11.607189671260382,404996.10587385064,7.42765521333093,0.014149010702729543,3.6278672039324973,79035.53196645653,8.362181900126883,-0.0004994692943960574,2.299399888680378,63462.7428906875,9.050093405122212,415653998571.6047,0.0,0.5066225119814641,QZ.BTLS.00.HHZ_2023-03-31T19_51_52.708_2023-03-31T19_55_52.708.mseed
-148600.5325678675,3314.72838006852,16702387911987.74,6.627793519605705,-2.854472658958269,101.03877393069408,7724038.279793455,6.115720853203448,-0.19795203405332368,42.80167812675269,2759026.390223732,6.742987939189787,-0.017332530259691344,11.645360935181644,407657.8835721433,7.514642870273932,-0.017759307196433555,2.1697733888573025,28272.93287167233,8.37133493461712,0.00012131595911790367,1.391623251981032,23245.193327932408,9.043601474575919,161544872538.39932,0.0,0.5068986286549801,QZ.BTLS.00.HHZ_2024-01-22T21_03_35.423_2024-01-22T21_07_35.423.mseed
-170133.7880839387,133514.62643750507,35359375958326.04,6.412317248798473,72.94551413090507,4784.8594399999665,17312551886.89299,6.172205100309096,8.881430559187091,1321.095382024977,2628530063.654046,6.742408831136179,-0.9834715490611223,226.36078685607555,154027960.16542277,7.451118941409677,0.05840510349063272,24.50970127721227,3607376.8514650385,8.177881678131008,-0.00273791049108475,2.0156494997967096,48766.39337742155,9.043359903435663,322894320231.41486,0.051669973544973546,0.629719319378245,QZ.BTLS.00.HHZ_2024-01-22T18_16_23.110_2024-01-22T18_20_23.110.mseed
169060.3939082173,638.7831231926552,21607859573203.727,6.628034237583055,-2.79768567715414,146.9540198287935,16332103.107676128,5.53945514315767,-0.3260777700623157,35.727839164612966,1922536.7360353793,6.467713553611071,0.020539112791301384,7.812737390021652,183484.09786607334,7.491835277618142,0.035581797694626056,2.3965937213139625,34498.28981385897,8.361608297866011,-4.511597918731374e-05,2.4674812286711236,73079.82878140535,9.1426953914612,209172153632.46747,0.0,0.5065171184637871,QZ.BTLS.00.HHZ_2024-01-26T10_16_04.766_2024-01-26T10_20_04.766.mseed
78116.22880196851,2204.5779320883357,4616896056771.709,6.627642513789187,0.32514861878703366,100.25110796481509,7598095.1195667675,5.634767709944276,0.5762508879306838,37.70885247681024,2141968.1680267407,6.48635534443962,-0.046620540220450736,8.493586229574804,216862.40062506346,7.476585300540678,0.016121799629602925,2.269159836621191,30921.82439073083,8.336038598184576,0.0003690317521980338,1.1052694743515465,14663.11382765469,9.048321165359326,44667133082.869934,0.0,0.5068045047236371,QZ.BTLS.00.HHZ_2024-01-23T14_08_10.617_2024-01-23T14_12_10.617.mseed
232803.31763664633,2591.1199210942063,40978298545436.49,6.6279793534326865,-2.798002855169827,58.20567253429492,2567171.226171217,5.872877898713273,0.28184602503047884,25.950553335495673,1014307.0473339483,6.814978868511716,0.020167349030648003,8.63397084321648,224084.85288589855,7.6679101368193825,-0.026548975268391655,2.5387597948312344,38708.26689435569,8.408694604035688,0.002740848019291242,1.514694747468084,27538.575206133988,9.07292792646712,396567509806.407,0.0,0.506629899042633,QZ.BTLS.00.HHZ_2024-01-23T11_30_51.960_2024-01-23T11_34_51.960.mseed
-162502.6547493881,717.3454597770448,19964166303141.258,6.6280316329868505,-2.274204876611352,123.80728531268878,11592062.423664654,6.1054439256346065,0.15480307794624554,53.39752183744943,4294086.869374989,6.851648957739101,-0.09240154779947991,13.332826299534599,534385.0223098692,7.59622564885503,-0.022161274502849167,2.105188422285002,26616.018039539493,8.392663384149207,-0.004010544198677983,1.6349065731633583,32083.245856012618,9.035013674270488,193232499673.35266,0.0,0.5066159359073084,QZ.BTLS.00.HHZ_2024-01-22T20_47_51.321_2024-01-22T20_51_51.321.mseed
36994.76441431407,7184.4747357399465,1073693329102.1079,6.608770546280206,-0.7841572110267537,222.44419670825764,37408418.87709549,5.566594243105184,1.128357106719523,81.58034911242275,10024879.585903982,6.406563910887861,0.0445535573454751,17.178688910524112,887098.6691383331,7.34538409135765,0.01746140422904542,3.152193591589029,59669.459183653016,8.367190643123637,-0.0006020091016408866,2.0283869193542663,49384.589345840446,9.046621197596902,10355743971.948496,0.0,0.5080804392025589,QZ.BTLS.00.HHZ_2024-01-24T02_53_21.075_2024-01-24T02_57_21.075.mseed
-14344.396188812912,3712.0674016919347,165973106690.74872,6.596773494256874,3.279708561602565,158.60186342162402,19024972.522209764,5.823385128000001,0.24841847275104478,58.17015110641443,5096045.256369922,6.579364871906039,-0.016773068305799874,11.421883082244674,392161.8416077442,7.481710111095888,-0.049282120894470136,2.815607569720027,47620.09865819797,8.34168793983389,0.001995152356463882,1.3422888952582872,21626.32673797656,9.06724634401533,1589566309.0541668,0.0,0.5131699316220114,QZ.BTLS.00.HHZ_2024-01-24T02_15_49.589_2024-01-24T02_19_49.589.mseed
89108.18042411777,1425.4417847977932,6004378575300.904,6.627913295403316,2.7413428473501096,176.7881038106988,23633730.748849384,5.518209407456159,-0.7631176705934889,79.97984510258306,9634421.104645802,6.282995462331849,0.18115071710257358,19.258663525364682,1115012.382714749,7.209386221036904,-0.009972412380897458,3.4650524226678447,72100.15988377422,8.297041207256171,0.00261402516100214,1.5975905216240556,30635.2846018505,8.999662293480775,58102673316.06534,0.0,0.5067037916212871,QZ.BTLS.00.HHZ_2024-01-26T12_04_54.490_2024-01-26T12_08_54.490.mseed
159165.96665165276,592.1812377051509,19152621647792.64,6.628034466379729,-3.923093549834208,191.42938082002308,27715412.469128456,5.511618499888034,0.5647663983270588,72.50570178703076,7917638.003588061,6.267432142274526,0.02212112221421882,12.221580262283648,448998.7454351767,7.298483782348783,-0.0019053645837464846,2.3171867850028427,32242.99615317108,8.306051574528112,0.0013926231630905356,1.3570906844686552,22105.889874446344,8.954892034324217,185401692951.0127,0.0,0.5066094892598603,QZ.BTLS.00.HHZ_2024-01-26T08_17_16.357_2024-01-26T08_21_16.357.mseed
-191774.686053056,942.8034865242114,27804484831406.78,6.6280292695945215,0.14966905159398539,241.41788456295907,44061658.74508551,5.6374466167592745,-0.38561940872949657,92.3776748995883,12851877.984406715,6.4681511271233845,-0.05678267230341482,19.668158412901157,1162840.0769583064,7.365548793826836,-0.005658639984799977,3.4222113382060693,70327.93259363368,8.316475357859598,0.001718955561305612,1.2969466995930357,20189.930577811054,9.102002423822942,269132433441.88486,0.0,0.5066334144323699,QZ.BTLS.00.HHZ_2023-07-29T20_57_27.032_2023-07-29T21_01_27.032.mseed
-184480.05969526584,604547.0808941886,302029609474797.2,6.034296228746783,-940.4596602987287,59706.05283310398,2695667090217.232,5.39618824228734,45.263116433195016,17949.895189918283,485234383834.6136,6.097429606088202,0.679546063167201,3007.886329724625,27196426186.787346,6.850121480346893,-0.041210553254,315.8580894277857,599096837.803461,7.5908237075746605,-0.0037925849465792,20.354821783683335,4973068.36710321,8.631882813291346,2449130215358.9536,0.07233796296296297,0.9593590316882404,QZ.BTLS.00.HHZ_2024-01-22T18_08_20.081_2024-01-22T18_12_20.081.mseed
-181338.30718183992,2292.579928147674,24863961206172.516,6.627961285891805,-0.06608925729839124,30.264290316100897,692444.3169121396,6.0504200976783,0.08175695309973281,18.99032278369785,543122.399704391,6.783040591775443,0.07517915568870677,5.58180318071495,93673.50903299094,7.605808664048335,-0.014936724376789213,2.684629417959515,43280.78659614007,8.357705897843871,0.004126700705841096,1.7259132020422618,35754.45730794179,9.058033609489364,240754370691.72324,0.0,0.5064152335581361,QZ.BTLS.00.HHZ_2024-02-06T01_48_45.900_2024-02-06T01_52_45.900.mseed
-136279.8223716375,541.8394926358507,14040797583214.719,6.6280334734842565,-1.5877035688485235,153.08373641976664,17718486.276097495,5.686745856434594,0.1451589652459862,47.73450971829793,3431578.3606922342,6.520134909448094,0.017726150274165804,10.199284217844703,312701.2925949753,7.442431093457987,-0.05380470434292277,2.244542941444157,30270.412112988277,8.392856027517919,-0.001949101753244514,1.4334533911571858,24663.67346068302,9.102098955592629,135909827921.30482,0.0,0.5065377787677128,QZ.BTLS.00.HHZ_2024-01-22T22_55_57.710_2024-01-22T22_59_57.710.mseed
-68196.59766714691,2614.9704597610644,3521156186933.3784,6.627302415310693,0.6867033720625723,166.2113740436194,20885779.471779805,5.783129145631082,-0.19913599690173403,63.09767058054208,5995921.665880817,6.525877726797713,0.033548236962835466,12.548412616098009,473336.13671216136,7.367111969821645,-0.004034798492941753,2.8931576049044065,50264.11512452256,8.287653109049867,-0.0007638438113812577,1.9030687268328328,43470.91896356561,8.967279558881557,34062915167.164898,0.0,0.5068853443888616,QZ.BTLS.00.HHZ_2024-01-23T04_25_05.497_2024-01-23T04_29_05.497.mseed
-134307.2260499642,11403.657915908165,13735366633623.027,6.624388922001881,-19.416825539629027,2015.9354965543814,3072665942.1727896,5.519604728462256,-3.5916921225639378,542.462533200219,443183421.26852304,6.2509368008371,-0.09299120242658439,86.07188524649249,22269584.500210788,7.045253224001453,-0.01655355179535088,9.310538512751132,520551.84051208186,8.010404664950347,0.0008127802489499049,2.5560987160256388,78423.29660407588,9.18015793983734,132671285156.03,0.0,0.5188044484866667,QZ.BTLS.00.HHZ_2024-01-22T23_18_43.221_2024-01-22T23_22_43.221.mseed
-90778.66674103816,3623.182448558955,6239943702470.023,6.627236100678301,48.524686412973935,879.7097942077933,586840439.2157462,5.454732297868287,0.24738857366900982,408.2143509424196,250958360.37976953,6.149061391825533,-0.06366073940807598,88.04298476492235,23301223.084332313,6.962439349037134,-0.0009877528404981298,10.435180324311617,653902.4012062186,7.987720158052893,0.0002059918834223085,2.3915182588722845,68649.47357830101,9.123113118204568,60351854669.89861,0.0,0.5096629303885121,QZ.BTLS.00.HHZ_2024-01-23T04_00_38.380_2024-01-23T04_04_38.380.mseed
-18645.316892114064,1775.3463507120439,265204570684.28955,6.6234682321607785,-0.9561079178820081,70.36856011564218,3744202.1866951347,5.765604525091572,0.34418648431219534,31.83367560652534,1526333.0586379492,6.804826007998988,0.04769847545851121,10.502559148050047,331579.9075513695,7.6461676374744245,0.00947641779650145,2.743025897981909,45183.30668135975,8.405303703299627,0.002431914873795195,2.286680445181447,62762.64721113985,9.141865851407784,2561293852.1722336,0.0,0.5074668501634926,QZ.BTLS.00.HHZ_2024-01-24T16_19_30.819_2024-01-24T16_23_30.819.mseed
-94458.06936448358,3128.040170138562,6752676296548.928,6.627497262367397,-7.323142463617578,337.0041489665896,85900821.17619571,5.766824554614689,-0.9318009566243728,122.5432233424072,22616671.019295808,6.442361816289209,0.006241570708875401,24.541731242928755,1810503.613740195,7.193999435549097,-0.02367674291281763,2.9165393833289763,51083.10918879688,8.26296952351558,-0.0018224933592298203,1.1198728568117247,15053.184798479093,9.09896791986732,65390874327.94168,0.0,0.5068191242919222,QZ.BTLS.00.HHZ_2024-01-25T01_43_06.920_2024-01-25T01_47_06.920.mseed
-118845.25950562114,1461.6361328907324,10679507057880.414,6.6279657885251515,1.7014099206172713,70.00756135662272,3707388.802771367,6.004524514426703,0.10151146121201683,26.920068461714184,1091398.7881835648,6.768386100361711,0.023935810182287492,6.9533871864250205,145340.59985977033,7.56232399482699,-0.006198570389375547,2.105179331855294,26613.069741481173,8.367862620974233,0.003797498250714359,1.6121259177402323,31195.369640899935,9.008713054300767,103382791834.57881,0.0,0.5065245526223516,QZ.BTLS.00.HHZ_2024-01-23T02_57_53.571_2024-01-23T03_01_53.571.mseed
-165360.0720422552,2834.042580617877,20678100828715.453,6.627894449438401,5.47024517969251,778.4171823536415,458108204.42447555,5.530507534612306,0.8256054628611479,189.49105684979546,54076758.62915168,6.414476441737538,-0.02616695329515994,32.087314389315395,3094966.866861204,7.236649279752573,0.002563339541498633,3.53861809496719,75193.55667939669,8.2404938363616,0.0009031846517471915,1.086315469302203,14164.52562139713,9.10154760381088,200190041731.53693,0.0,0.5074855961438992,QZ.BTLS.00.HHZ_2024-01-22T20_56_29.668_2024-01-22T21_00_29.668.mseed
-30687.98141896283,3725.109293053788,722455253968.7474,6.620985875609049,-0.23000086445519916,12.935476104835688,126538.85849705747,6.104305065961359,-0.014742842343773552,9.03103044561914,122828.9507612169,6.8016832618405605,0.014966272114249725,3.3569531427244166,33875.69132559549,7.622092357883469,-0.06895999579239681,2.692968011580076,43577.277315441475,8.201603939405771,-0.0019490616097503275,2.097107035630421,52787.53419793444,8.855178860953291,6953276716.953705,0.0,0.5092938512407392,QZ.BTLS.00.HHZ_2024-01-29T04_21_06.052_2024-01-29T04_25_06.052.mseed
-157963.39244234643,2397.771399890444,18868386090643.156,6.62792685779455,-3.229806034092752,511.4853440839379,197790532.77791977,5.782559647380861,1.7701757210580802,178.2570136834428,47858716.852830335,6.5892466345972185,0.024585506893642948,33.27891310301354,3329104.905265817,7.416554465866023,0.03202007594853935,3.633062363764776,79267.00538272843,8.240783681699298,-0.0010393454789423566,0.8417584495477177,8504.8260865909,9.107287180717812,182644931544.89423,0.0,0.5070289908212804,QZ.BTLS.00.HHZ_2024-01-22T20_28_47.598_2024-01-22T20_32_47.598.mseed
-60736.786312999575,5435.801599289337,2811189893897.303,6.624032533014726,56.83379809361579,1762.262223982444,2350251459.371059,5.458188468141479,-1.9120305943584959,426.88472210929245,274444738.07797027,6.313669155742249,0.1589742226519058,79.8569180859832,19169720.83281866,7.09453796257829,-0.03144928805854403,8.633846911569142,447638.530808539,8.037189690149347,-0.00040576288885898484,1.2237766713772267,17976.046961125914,9.077067416897357,27241173176.78535,0.0,0.5293460426607389,QZ.BTLS.00.HHZ_2024-01-24T22_21_06.771_2024-01-24T22_25_06.771.mseed
-5273.055393770974,1359.984714588214,22418931736.9262,6.592563968945522,6.311090806301855,120.83249903705878,11068083.954173887,5.54862535489831,0.4418623631464702,52.60057238543678,4167125.279181051,6.331811296444031,0.013719335370985491,10.447823468129238,328126.55354471336,7.36138347213744,-0.015889989228784762,2.398670344069005,34552.00082719921,8.327380128248496,-0.004508874495138049,2.095410081779774,52702.33718050469,9.084773501260742,215645657.78288913,0.0,0.5206013805450023,QZ.BTLS.00.HHZ_2024-01-29T23_16_24.202_2024-01-29T23_20_24.202.mseed
-54530.06257922538,1729.8789537242126,2250249275803.113,6.627541716733006,1.0416411288577097,102.63537403355433,7964539.39455219,5.550903699914648,-0.06662792989165832,25.742476018971633,997995.343367767,6.3981249528535615,0.029030585688165012,4.375287724865437,57546.820263492315,7.539632957390333,-0.003943613241751137,1.9579345799281924,23020.30784504075,8.412876901252723,0.00439285953482258,1.0767838249713786,13917.270883327426,9.11703998552494,21790691330.10394,0.0,0.5066376610599936,QZ.BTLS.00.HHZ_2023-11-07T19_33_39.055_2023-11-07T19_37_39.055.mseed
-154867.7252441779,6571.746126172968,18164563328106.508,6.627141807039948,6.165425790771875,192.45244800696324,28029423.65760513,6.106856574925313,-0.006348938882120088,86.98841076847962,11395877.374392156,6.757170107682404,0.021452402138352658,21.135437071608735,1342801.7242029519,7.457998388981942,0.04359375392582172,3.2171342125224744,62162.877005367496,8.363203932529757,0.0007785137792502651,1.3770088738471427,22759.53699898398,9.105900314843552,175836475688.6027,0.0,0.5066667154009558,QZ.BTLS.00.HHZ_2024-01-22T19_16_27.117_2024-01-22T19_20_27.117.mseed
-135917.66609883885,3112.6122088550546,13973375036263.727,6.627779777314405,-2.06676870201753,194.46325595792487,28592093.46467253,5.590756609287709,0.8147592352964284,99.53660607153964,14921748.869963655,6.383121918664484,0.05844959096759605,23.268885707273153,1627582.0419889526,7.264330395044917,0.00859573328446798,3.1959501606525125,61336.098752613136,8.310595693126178,-0.0005624617106882261,1.4140052104283782,23998.930850935787,9.060625765226643,135186972214.33835,0.0,0.5067915160754911,QZ.BTLS.00.HHZ_2023-02-02T02_07_43.383_2023-02-02T02_11_43.383.mseed
-77720.41885645698,1270.6511630952311,4567811014570.649,6.6279082883014,-1.557962650373765,116.00389632761593,10175254.395371018,5.674629610782891,0.1992445220329138,45.733175409336454,3149893.9252894497,6.40782037239336,-0.029864716760663493,9.635805007853886,279105.98793237185,7.40022769560572,0.01564226922144971,2.5289326747150227,38406.449648735186,8.326286060886318,0.003918481849041702,1.6694538080609258,33453.45773510478,8.946988643939973,44190442422.787994,0.0,0.5067917784262292,QZ.BTLS.00.HHZ_2024-01-23T04_12_48.361_2024-01-23T04_16_48.361.mseed
-126553.80888131555,4493.824554271811,12123262117128.799,6.627407683615873,8.573028377252399,1840.104548448541,2559860034.003644,5.42698128311222,0.8838661670208157,491.44640353522317,363729645.2432626,6.1686111575346745,0.026810092676368295,96.09140967886113,27756080.55695249,6.950786943295506,0.008064150688564793,11.142593553526385,745565.5240583326,7.9126578855992715,-0.0009328739830224963,1.3537751999790253,21997.996072472415,9.081846844967021,117307551466.90437,0.0,0.5128520013055142,QZ.BTLS.00.HHZ_2023-02-26T23_57_23.557_2023-02-27T00_01_23.557.mseed
-114082.42764158662,4577.8343773698,9855032189323.463,6.62723123860927,3.2161915485637023,143.6062714630638,15598627.449249769,5.469349520600666,0.18182374232649365,61.52997612624364,5701672.359085896,6.362874037391254,-0.03308436692071922,14.100657354507176,597681.8750080828,7.300189380513287,0.0002905963509492377,2.3894546380099437,34285.50877707858,8.371767631626533,0.0005535061699406565,1.6605444729213572,33097.17125978373,9.06262986832644,95492850373.88783,0.0,0.5062016378791696,QZ.BTLS.00.HHZ_2024-01-23T23_27_02.482_2024-01-23T23_31_02.482.mseed
8318.067648731128,4353.484424502018,66636165488.696304,6.482486606806973,1.4079320455207236,73.05395209821765,4036179.815498993,5.705409107416496,0.09932125351800299,27.650266283923074,1151407.91796658,6.56189010772571,0.04430120613377537,6.2893565948957795,118911.25473771957,7.588623014817067,-0.0026037455147952214,2.4574739825129206,36265.306851082816,8.327880054479031,0.0021023777918085114,2.0765223776740314,51756.33110849563,8.912296578642644,635025573.7034786,0.0,0.5142165954386763,QZ.BTLS.00.HHZ_2024-01-24T03_55_43.572_2024-01-24T03_59_43.572.mseed
-117816.49027091653,4698.2896523353165,10510516274893.14,6.627249449521722,-0.8644482374064634,172.31186665607356,22447247.755909257,5.544251785657567,-0.5983310938139361,61.3627934310377,5671220.12914359,6.313850174430398,0.0680966386451728,11.983156833610643,431663.6586624193,7.362008285040851,-0.026530621500589605,2.293527395260052,31592.135579046815,8.343849071820808,0.0023092059523696904,1.387290733282478,23100.744675736045,9.073397659838879,101792536282.75739,0.0,0.5064799507426284,QZ.BTLS.00.HHZ_2024-02-03T18_01_47.806_2024-02-03T18_05_47.806.mseed
-132248.27213576183,13324.195545118853,13356357590383.23,6.622674707961142,23.253076296448093,1166.8702015069844,1029767840.1779823,6.130241488444595,0.6510573653543706,282.2756877031799,119998061.54245819,6.845282337610057,-0.25107346770746725,52.415707277546176,8258893.038318532,7.541771113656788,0.0304093660490537,6.843114195990482,281208.9654566044,8.290492760996585,-0.0036881066163991735,2.6388938232775856,83586.18187459405,9.16744312767876,129149360939.5254,0.0,0.5144280750543451,QZ.BTLS.00.HHZ_2024-01-22T19_39_52.904_2024-01-22T19_43_52.904.mseed
-32690.747689329586,1041.8191496508257,808746400950.758,6.627533112188662,4.062029591176079,184.445292233939,25731643.829217043,5.529051658440847,-0.5822176347270328,79.58015661831924,9538010.49898423,6.324032437616118,-0.05163757811128114,20.459368207515187,1258276.7721538104,7.176338490765453,-0.008686189669959314,2.9154323910819913,51041.42796855053,8.262176160671313,0.0001384814059149412,2.452533462845639,72197.0896278733,9.188772208175774,7823428031.548866,0.0,0.5074041065561049,QZ.BTLS.00.HHZ_2024-01-26T02_25_22.817_2024-01-26T02_29_22.817.mseed
194325.80795664582,1682.4410163919983,28550604785807.285,6.628003794749561,-1.5206650552466214,522.3886513034576,206306514.86723888,5.538647736376664,-0.6267293554430826,200.38122832649552,60470462.35971207,6.308966960618768,0.0036869377068436925,43.71443677696913,5744321.700941349,7.09239181768074,-0.0043778486767847135,4.893094861750863,143774.09093236868,8.135378889161665,-0.00033561784710379913,2.3359768603966615,65497.82642339064,9.132888113088567,276313747501.73584,0.0,0.5068102845122063,QZ.BTLS.00.HHZ_2024-01-23T12_08_46.792_2024-01-23T12_12_46.792.mseed
-146311.0139644043,4513.776101699926,16199028958383.227,6.627567932482663,-6.171325009981292,966.9435286926852,706873511.9373785,5.740477573768699,0.40997089980143886,273.1366487911748,112353318.26545246,6.625854887220362,-0.07480895640202637,51.20015221555233,7880112.316926712,7.399792474520234,-0.017341046076603306,5.211481695668053,163094.85226785397,8.262996470383374,-0.0036341148900993605,2.531961228509914,76949.32295623003,9.172935999347157,156858015738.1706,0.0,0.5082094497189958,QZ.BTLS.00.HHZ_2024-01-22T21_42_22.501_2024-01-22T21_46_22.501.mseed
-9613.365808126644,1102.5060141538547,70786035184.1105,6.621426671073268,57.60132480830747,1402.588378068753,1489752485.6103842,5.4529429769959314,-14.803626578749688,928.5315413199976,1298759295.7024763,6.089853135344918,-2.520392835626181,319.30784724407135,306503344.19721735,6.856419502548622,-0.6392436777225936,63.90489165544073,24525884.078888625,8.07937561334255,8.687621166245538e-05,20.63508247884701,5110956.966883145,8.922640403371442,700123603.7311487,0.0,0.7186562639929647,QZ.SHLS.00.HHZ_2024-01-29T04_03_57.578_2024-01-29T04_07_57.578.mseed
-7971.00880718429,2068.9034501483816,51269911225.02552,6.599208359492492,-273.71788606152677,3463.227029159343,9124060380.107279,5.4466080889870865,-4.729995297444667,2539.5587381395094,9712767721.718277,6.130745750798879,-23.759290914913777,1587.009655099746,7572607432.74949,6.671749309147872,-1.2810729828059615,605.6512604150737,2202724617.79408,7.360304486452101,0.002759073222134618,115.0012514578218,158743129.9972652,8.412588852764381,646205809.9880521,0.07853835978835978,1.887218939438278,QZ.SHLS.00.HHZ_2024-01-27T05_27_42.473_2024-01-27T05_31_42.473.mseed
-7245.381812134338,4344.88885386769,53958454267.58949,6.535853101460523,-208.10769831204388,4872.964119803057,17984550624.00045,5.398489265110216,16.93699791949657,1954.661343715564,5754407672.754776,6.100337675230646,-3.92055745824791,844.3439538499416,2143073842.0202496,6.635585319483095,0.599859259719616,225.0443604361957,304125170.5915833,7.429159752496673,-0.0017363721025203858,32.24653446491022,12481187.373103606,8.600249507816443,619879718.1956335,0.10333994708994709,1.901468058560651,QZ.SHLS.00.HHZ_2024-01-31T19_20_01.186_2024-01-31T19_24_01.186.mseed
-3423.2391233547005,3272.6567989479536,16956209556.241095,6.475533291646318,-80.57622606392393,4547.969732172162,15642034036.998394,5.354263522845934,12.675515369799104,2514.4857440441115,9522135633.890581,6.010647352504211,-9.515481555418901,919.2573800140259,2540444773.3490453,6.650642336771595,-0.23122137290346906,255.921544680468,393302822.42223513,7.40397100790816,-0.0016369668425013765,31.85670473008513,12181240.21619068,8.503540313618526,295612493.8529476,0.3740906084656085,2.6294246193320183,QZ.SHLS.00.HHZ_2024-02-12T15_51_26.128_2024-02-12T15_55_26.128.mseed
-5752.874969583905,3615.8902315552364,34904695832.23513,6.527460725741729,-170.94412998234756,3652.520740476427,10107818019.320532,5.3827701871287434,23.616204268023747,1591.2731497531804,3814258191.1175327,6.090770689868841,1.4195169861368848,437.76823773883984,576078993.2743387,6.879983331365066,-0.407915269592408,80.23518270554592,38659294.886650324,8.076984332136528,0.002366496164777904,33.72110896654365,13648769.685992379,8.910654405532167,388751284.5810689,0.11780753968253968,1.8316715759634217,QZ.SHLS.00.HHZ_2024-01-30T01_43_33.516_2024-01-30T01_47_33.516.mseed
-12025.012961272896,6332.332817815945,139632727979.5837,6.545883811600303,-164.35364402092625,6977.0966883569035,36822409081.15177,5.451295862053194,-86.64990001979497,3698.8324296299515,20615437538.76941,6.054153871476181,-12.426268666305281,1384.1152564595204,5759283942.682815,6.696207826338664,-0.1642236121703704,377.86723139728895,857415947.557149,7.464742345171676,0.003976727982478138,49.769299055304835,29731228.680681605,8.745261303199953,1607819028.6964402,0.09093915343915344,1.8470797556737917,QZ.SHLS.00.HHZ_2024-02-23T04_07_10.993_2024-02-23T04_11_10.993.mseed
-2415.658130517644,13789.650837859124,148168345071.80527,6.024914080784262,750.3182459733677,12829.814384970512,124866338655.01582,5.444279439052526,43.719110583449755,5743.059182853946,49674868048.42024,6.090316516728665,-10.507454685683614,1516.4904997774906,6913360650.61318,6.732575840757723,-0.01141275778312249,292.0435627494455,512163103.25521034,7.565038499786776,0.0027064422281188193,42.76191419936162,21948461.503760688,8.816526961466865,1983167923.2232788,0.6531084656084656,2.497596871472201,QZ.SHLS.00.HHZ_2024-01-27T09_01_40.071_2024-01-27T09_05_40.071.mseed
