mean,std,max,min,label,filename
-1.57160684466362e-12,351.54948811084904,1805.1529999999984,-2480.8470000000016,1,QZ.BTLS.00.HHZ_2024-01-22T21_16_00.933_2024-01-22T21_20_00.933.mseed
3.880510727564494e-14,252.00863427337484,2027.4987083333333,-1744.5012916666667,1,QZ.BTLS.00.HHZ_2024-01-24T02_37_58.727_2024-01-24T02_41_58.727.mseed
4.850638409455617e-13,223.96890820527955,2162.076041666667,-1850.9239583333328,1,QZ.BTLS.00.HHZ_2024-01-31T19_20_43.035_2024-01-31T19_24_43.035.mseed
7.761021455128987e-14,163.1275759658466,656.6030833333334,-1057.3969166666666,1,QZ.BTLS.00.HHZ_2023-04-11T17_07_28.040_2023-04-11T17_11_28.040.mseed
-3.2984341184298196e-12,230.0745246106713,337.28291666666337,-732.7170833333366,1,QZ.BTLS.00.HHZ_2024-01-23T10_05_14.589_2024-01-23T10_09_14.589.mseed
-7.761021455128987e-14,362.9940342985355,794.0219166666666,-730.9780833333334,1,QZ.BTLS.00.HHZ_2024-01-23T23_53_55.797_2024-01-23T23_57_55.797.mseed
1.8432425955931345e-13,111.71173388072933,260.8848333333335,-518.1151666666665,1,QZ.BTLS.00.HHZ_2024-01-26T10_36_03.897_2024-01-26T10_40_03.897.mseed
-3.104408582051595e-13,384.38687768458504,708.5832499999997,-725.4167500000003,1,QZ.BTLS.00.HHZ_2024-01-24T00_14_47.274_2024-01-24T00_18_47.274.mseed
-1.2611659864584605e-12,264.2150602676203,1140.8866666666654,-1557.1133333333346,1,QZ.BTLS.00.HHZ_2024-02-03T08_35_45.773_2024-02-03T08_39_45.773.mseed
-1.1253481109937033e-12,634.9933540775783,6837.282374999999,-3959.717625000001,1,QZ.BTLS.00.HHZ_2024-01-27T09_02_20.500_2024-01-27T09_06_20.500.mseed
-4.171549032131831e-13,191.64995439145886,1530.8930416666662,-1560.1069583333338,1,QZ.BTLS.00.HHZ_2024-01-26T11_40_02.216_2024-01-26T11_44_02.216.mseed
0.0,267.7636289668266,731.0461250000001,-986.9538749999999,1,QZ.BTLS.00.HHZ_2024-01-26T00_16_48.989_2024-01-26T00_20_48.989.mseed
5.820766091346741e-13,330.40171924050776,680.7975000000006,-878.2024999999994,1,QZ.BTLS.00.HHZ_2024-01-22T20_08_03.576_2024-01-22T20_12_03.576.mseed
1.1059455573558807e-12,257.0848261198691,1057.496500000001,-673.5034999999989,1,QZ.BTLS.00.HHZ_2024-01-22T21_20_19.719_2024-01-22T21_24_19.719.mseed
-3.9775234957536063e-13,6653.243684906976,23489.682333333334,-19320.317666666666,1,QZ.BTLS.00.HHZ_2024-01-22T18_26_39.585_2024-01-22T18_30_39.585.mseed
1.319373647371928e-12,239.38993644979627,627.5912500000013,-364.4087499999987,1,QZ.BTLS.00.HHZ_2024-01-23T22_22_43.524_2024-01-23T22_26_43.524.mseed
-7.761021455128987e-14,329.6398612814593,592.6245833333332,-487.37541666666675,1,QZ.BTLS.00.HHZ_2024-01-24T04_57_44.416_2024-01-24T05_01_44.416.mseed
4.414080952604612e-13,142.44395744144992,714.0802916666671,-596.9197083333329,1,QZ.BTLS.00.HHZ_2024-01-29T21_02_40.307_2024-01-29T21_06_40.307.mseed
-5.432715018590292e-13,330.0632085798008,810.4214166666661,-539.5785833333339,1,QZ.BTLS.00.HHZ_2024-01-23T04_20_39.188_2024-01-23T04_24_39.188.mseed
-1.964508555829525e-13,114.37476505038862,523.5280416666665,-857.4719583333335,1,QZ.BTLS.00.HHZ_2024-01-28T09_51_31.827_2024-01-28T09_55_31.827.mseed
-3.7834979593753813e-13,232.3947549814777,665.5048749999996,-1145.4951250000004,1,QZ.BTLS.00.HHZ_2024-01-24T15_00_37.394_2024-01-24T15_04_37.394.mseed
-9.701276818911234e-15,293.44966058690153,2109.723125,-1839.276875,1,QZ.BTLS.00.HHZ_2024-01-24T20_34_25.753_2024-01-24T20_38_25.753.mseed
-1.2223608791828156e-12,268.70130265768626,2035.9002499999988,-2406.099750000001,1,QZ.BTLS.00.HHZ_2024-01-22T23_02_41.849_2024-01-22T23_06_41.849.mseed
-2.0372681319713593e-13,221.30128013543347,453.07495833333314,-435.92504166666686,1,QZ.BTLS.00.HHZ_2024-01-24T17_48_24.838_2024-01-24T17_52_24.838.mseed
-1.2999710937341054e-12,253.3778899152191,415.65433333333203,-605.345666666668,1,QZ.BTLS.00.HHZ_2024-01-26T15_59_47.277_2024-01-26T16_03_47.277.mseed
1.7462298274040223e-13,203.15509168335717,662.5745416666668,-308.42545833333315,1,QZ.BTLS.00.HHZ_2024-01-24T19_59_12.397_2024-01-24T20_03_12.397.mseed
-7.761021455128987e-14,376.2964244708626,1011.1893333333333,-2213.8106666666667,1,QZ.BTLS.00.HHZ_2024-01-24T20_04_20.079_2024-01-24T20_08_20.079.mseed
-9.313225746154785e-13,5081.880065495658,31540.85308333333,-30928.14691666667,1,QZ.BTLS.00.HHZ_2024-01-22T18_41_49.221_2024-01-22T18_45_49.221.mseed
1.1641532182693482e-13,183.131615629003,806.9693333333335,-343.03066666666655,1,QZ.BTLS.00.HHZ_2024-01-24T19_32_39.151_2024-01-24T19_36_39.151.mseed
-1.5522042910257976e-12,1090.3821747573825,2638.822833333332,-2077.177166666668,1,QZ.BTLS.00.HHZ_2024-01-22T19_31_05.072_2024-01-22T19_35_05.072.mseed
-1.6007106751203536e-13,130.78248980312375,1110.5572499999998,-841.4427500000002,1,QZ.BTLS.00.HHZ_2024-01-26T01_54_30.924_2024-01-26T01_58_30.924.mseed
-1.1835557719071705e-12,472.89030175292476,4478.788833333332,-6993.211166666668,1,QZ.BTLS.00.HHZ_2023-02-26T21_41_31.972_2023-02-26T21_45_31.972.mseed
-4.268561800320943e-13,105.70596357138777,430.6943333333329,-248.3056666666671,1,QZ.BTLS.00.HHZ_2024-01-24T01_58_29.360_2024-01-24T02_02_29.360.mseed
-5.238689482212066e-13,418.3203692720316,598.8456666666661,-948.1543333333339,1,QZ.BTLS.00.HHZ_2024-01-30T03_44_25.515_2024-01-30T03_48_25.515.mseed
-2.405916651089986e-12,1034.4785522701488,1551.8833749999976,-1851.1166250000024,1,QZ.BTLS.00.HHZ_2024-01-23T07_18_34.653_2024-01-23T07_22_34.653.mseed
-1.7462298274040222e-12,143.7860964770383,538.4512499999983,-1025.5487500000017,1,QZ.BTLS.00.HHZ_2024-01-23T19_19_34.842_2024-01-23T19_23_34.842.mseed
-1.4357889691988627e-12,383.8522669859732,845.9617499999986,-665.0382500000014,1,QZ.BTLS.00.HHZ_2024-01-22T21_11_58.782_2024-01-22T21_15_58.782.mseed
-3.880510727564494e-13,9639.639712462187,53574.497708333336,-71118.50229166666,1,QZ.BTLS.00.HHZ_2024-01-29T22_26_58.566_2024-01-29T22_30_58.566.mseed
1.6104119519392649e-12,231.38209463275004,2027.391833333335,-1439.608166666665,1,QZ.BTLS.00.HHZ_2024-01-23T21_49_59.092_2024-01-23T21_53_59.092.mseed
4.656612873077393e-13,252.23145241603206,504.08487500000047,-515.9151249999995,1,QZ.BTLS.00.HHZ_2024-01-23T13_35_39.862_2024-01-23T13_39_39.862.mseed
6.20881716410319e-13,119.95397866679144,315.99858333333395,-444.00141666666605,1,QZ.BTLS.00.HHZ_2024-01-23T01_39_40.059_2024-01-23T01_43_40.059.mseed
-2.9103830456733704e-13,146.59233552620015,242.0543749999997,-442.9456250000003,1,QZ.BTLS.00.HHZ_2024-01-23T17_25_00.651_2024-01-23T17_29_00.651.mseed
-4.268561800320943e-13,125.42611045202375,533.7724583333329,-328.2275416666671,1,QZ.BTLS.00.HHZ_2024-01-25T01_12_54.135_2024-01-25T01_16_54.135.mseed
-1.406685138742129e-12,216.47796282145302,588.8279166666653,-591.1720833333347,1,QZ.BTLS.00.HHZ_2024-01-23T02_10_39.750_2024-01-23T02_14_39.750.mseed
1.7559311042229335e-12,308.5440161622901,4518.419333333335,-4072.580666666665,1,QZ.BTLS.00.HHZ_2023-09-30T21_29_06.301_2023-09-30T21_33_06.301.mseed
4.0381564758718014e-13,3682.90782649144,22982.356875,-22271.643125,1,QZ.BTLS.00.HHZ_2023-11-07T18_09_07.740_2023-11-07T18_13_07.740.mseed
-8.537123600641886e-13,1882.899908259121,13774.310541666666,-12470.689458333334,1,QZ.BTLS.00.HHZ_2024-01-22T19_36_04.379_2024-01-22T19_40_04.379.mseed
-2.4253192047278086e-15,53.982916489446886,406.18079166666666,-264.81920833333334,1,QZ.BTLS.00.HHZ_2024-01-24T21_49_27.730_2024-01-24T21_53_27.730.mseed
-2.3283064365386963e-13,151.65612263437654,198.4675833333331,-474.5324166666669,1,QZ.BTLS.00.HHZ_2023-06-01T15_59_38.983_2023-06-01T16_03_38.983.mseed
-1.1641532182693482e-13,1830.4596517185923,15238.9055,-18809.0945,1,QZ.BTLS.00.HHZ_2024-01-25T20_00_44.825_2024-01-25T20_04_44.825.mseed
1.0671404500802358e-12,6987.31593411155,16098.551583333334,-18610.448416666666,1,QZ.BTLS.00.HHZ_2024-01-22T18_31_57.723_2024-01-22T18_35_57.723.mseed
3.104408582051595e-13,1008.8240413562719,2116.177125,-1411.8228749999998,1,QZ.BTLS.00.HHZ_2024-01-27T05_28_45.118_2024-01-27T05_32_45.118.mseed
-1.7171259969472884e-12,187.39708998029647,1280.7504999999983,-1148.2495000000017,1,QZ.BTLS.00.HHZ_2023-01-13T12_29_29.564_2023-01-13T12_33_29.564.mseed
-1.785034934679667e-12,142.07840778583,747.1095416666649,-1076.8904583333351,1,QZ.BTLS.00.HHZ_2024-01-23T19_10_57.285_2024-01-23T19_14_57.285.mseed
5.820766091346741e-14,293.37768542904996,366.79920833333335,-830.2007916666666,1,QZ.BTLS.00.HHZ_2024-01-26T01_13_50.741_2024-01-26T01_17_50.741.mseed
2.929785599311193e-12,96.95584894423989,436.1192916666696,-764.8807083333304,1,QZ.BTLS.00.HHZ_2023-05-31T07_12_07.078_2023-05-31T07_16_07.078.mseed
6.984919309616089e-13,181.5573491282696,381.0101250000007,-429.9898749999993,1,QZ.BTLS.00.HHZ_2024-01-23T01_57_48.921_2024-01-23T02_01_48.921.mseed
4.753625641266504e-13,134.1661959286773,350.3148333333338,-363.6851666666662,1,QZ.BTLS.00.HHZ_2024-01-23T01_42_32.469_2024-01-23T01_46_32.469.mseed
-1.1835557719071705e-12,5129.155659633194,18385.118333333332,-18076.881666666668,1,QZ.BTLS.00.HHZ_2024-01-22T18_38_19.314_2024-01-22T18_42_19.314.mseed
0.0,234.40175931412196,604.9106666666667,-583.0893333333333,1,QZ.BTLS.00.HHZ_2024-01-29T23_30_10.289_2024-01-29T23_34_10.289.mseed
4.8506384094556176e-14,256.4848663674719,2008.0972083333334,-1457.9027916666666,1,QZ.BTLS.00.HHZ_2024-01-25T22_37_26.705_2024-01-25T22_41_26.705.mseed
8.925174673398335e-13,249.563609407665,499.74770833333423,-556.2522916666658,1,QZ.BTLS.00.HHZ_2024-01-29T04_04_38.506_2024-01-29T04_08_38.506.mseed
2.9879932602246603e-12,469.14597622093055,2048.0615416666697,-727.9384583333303,1,QZ.BTLS.00.HHZ_2024-01-23T09_06_28.905_2024-01-23T09_10_28.905.mseed
-1.940255363782247e-13,2725.475505273109,23654.135208333333,-21083.864791666667,1,QZ.BTLS.00.HHZ_2024-01-23T20_37_30.074_2024-01-23T20_41_30.074.mseed
-3.104408582051595e-13,642.1966666142208,1020.3824999999997,-1712.6175000000003,1,QZ.BTLS.00.HHZ_2024-01-23T06_40_27.002_2024-01-23T06_44_27.002.mseed
-8.634136368830999e-13,218.29330098820347,1007.5805833333325,-546.4194166666675,1,QZ.BTLS.00.HHZ_2024-01-30T01_44_14.950_2024-01-30T01_48_14.950.mseed
-3.104408582051595e-13,311.2733376243882,1593.4449166666664,-2039.5550833333336,1,QZ.BTLS.00.HHZ_2023-11-15T14_16_40.888_2023-11-15T14_20_40.888.mseed
1.358178754647573e-13,901.9530737862658,3378.8124166666666,-4210.187583333333,1,QZ.BTLS.00.HHZ_2023-11-07T18_14_24.839_2023-11-07T18_18_24.839.mseed
1.940255363782247e-13,146.94032102409784,286.39604166666686,-568.6039583333331,1,QZ.BTLS.00.HHZ_2024-01-25T08_59_17.652_2024-01-25T09_03_17.652.mseed
8.537123600641886e-13,406.33473125815726,830.8881666666675,-2474.1118333333325,1,QZ.BTLS.00.HHZ_2024-01-24T01_34_34.588_2024-01-24T01_38_34.588.mseed
8.925174673398335e-13,378.9240328171554,1020.7455000000009,-908.2544999999991,1,QZ.BTLS.00.HHZ_2024-01-22T19_59_09.874_2024-01-22T20_03_09.874.mseed
-1.6492170592149098e-12,500.1547006425376,5729.969583333332,-4933.030416666668,1,QZ.BTLS.00.HHZ_2023-01-27T00_09_49.851_2023-01-27T00_13_49.851.mseed
3.055902197957039e-13,1928.9924590703645,12465.285291666667,-14262.714708333333,1,QZ.BTLS.00.HHZ_2024-01-23T01_17_58.143_2024-01-23T01_21_58.143.mseed
1.7462298274040223e-13,110.84579379781024,242.10800000000017,-403.8919999999998,1,QZ.BTLS.00.HHZ_2024-01-23T09_46_37.079_2024-01-23T09_50_37.079.mseed
-1.4745940764745076e-12,310.05159894963003,525.8856666666652,-737.1143333333348,1,QZ.BTLS.00.HHZ_2024-01-23T00_06_06.902_2024-01-23T00_10_06.902.mseed
1.3969838619232178e-12,274.10305166160884,417.8707916666681,-717.1292083333319,1,QZ.BTLS.00.HHZ_2024-01-23T13_46_34.373_2024-01-23T13_50_34.373.mseed
7.761021455128987e-14,747.5628331792574,1585.6239583333333,-1581.3760416666667,1,QZ.BTLS.00.HHZ_2024-02-03T13_25_44.089_2024-02-03T13_29_44.089.mseed
-2.619344741106033e-13,175.92163861712515,1450.0411249999997,-1272.9588750000003,1,QZ.BTLS.00.HHZ_2024-01-23T00_11_56.944_2024-01-23T00_15_56.944.mseed
-2.5611370801925658e-12,128.45557366240476,712.3222499999974,-873.6777500000026,1,QZ.BTLS.00.HHZ_2024-02-07T08_54_46.285_2024-02-07T08_58_46.285.mseed
-6.014791627724965e-13,136.31758218667989,367.83633333333273,-285.16366666666727,1,QZ.BTLS.00.HHZ_2024-01-27T00_36_38.222_2024-01-27T00_40_38.222.mseed
6.984919309616089e-13,244.62778167269587,1864.4632500000007,-2181.5367499999993,1,QZ.BTLS.00.HHZ_2023-11-07T18_51_20.014_2023-11-07T18_55_20.014.mseed
-7.761021455128987e-14,641.0004248741319,2198.774125,-2233.225875,1,QZ.BTLS.00.HHZ_2024-02-04T01_18_15.693_2024-02-04T01_22_15.693.mseed
4.656612873077393e-13,388.8152111422361,874.7010416666672,-848.2989583333328,1,QZ.BTLS.00.HHZ_2024-01-22T21_24_59.922_2024-01-22T21_28_59.922.mseed
1.202958325544993e-12,184.82047133996383,403.54608333333454,-411.45391666666546,1,QZ.BTLS.00.HHZ_2024-01-29T01_50_57.116_2024-01-29T01_54_57.116.mseed
1.6783208896716435e-12,107.18126040011191,556.4077916666683,-616.5922083333317,1,QZ.BTLS.00.HHZ_2024-01-23T23_49_21.679_2024-01-23T23_53_21.679.mseed
1.7171259969472884e-12,5119.449174625707,14929.609958333334,-14937.390041666666,1,QZ.BTLS.00.HHZ_2024-01-22T18_35_48.447_2024-01-22T18_39_48.447.mseed
9.11920020977656e-13,104.26131079627092,218.94420833333425,-277.05579166666575,1,QZ.BTLS.00.HHZ_2024-01-22T23_43_45.056_2024-01-22T23_47_45.056.mseed
-1.319373647371928e-12,64.04783651041565,312.96004166666535,-313.03995833333465,1,QZ.BTLS.00.HHZ_2024-01-24T09_42_39.012_2024-01-24T09_46_39.012.mseed
-9.89530235528946e-13,131.47029076729655,786.106749999999,-967.893250000001,1,QZ.BTLS.00.HHZ_2024-01-22T22_08_15.839_2024-01-22T22_12_15.839.mseed
1.3484774778286615e-12,263.3449358920202,1025.3548333333347,-1117.6451666666653,1,QZ.BTLS.00.HHZ_2024-01-22T21_48_31.487_2024-01-22T21_52_31.487.mseed
1.6880221664905549e-12,200.69811031315376,948.3877500000017,-419.6122499999983,1,QZ.BTLS.00.HHZ_2024-01-22T21_37_53.453_2024-01-22T21_41_53.453.mseed
-3.880510727564494e-13,151.24656629352484,607.1922916666663,-294.8077083333337,1,QZ.BTLS.00.HHZ_2023-03-31T19_51_52.708_2023-03-31T19_55_52.708.mseed
-7.761021455128987e-14,575.523332446212,1079.5934166666666,-1669.4065833333334,1,QZ.BTLS.00.HHZ_2024-01-22T21_03_35.423_2024-01-22T21_07_35.423.mseed
-2.9103830456733705e-12,23458.62601129038,66879.58058333333,-91567.41941666667,1,QZ.BTLS.00.HHZ_2024-01-22T18_16_23.110_2024-01-22T18_20_23.110.mseed
8.925174673398335e-13,115.88944620987537,678.8592916666676,-720.1407083333324,1,QZ.BTLS.00.HHZ_2024-01-26T10_16_04.766_2024-01-26T10_20_04.766.mseed
8.537123600641886e-13,388.6384765997186,648.4775000000009,-906.5224999999991,1,QZ.BTLS.00.HHZ_2024-01-23T14_08_10.617_2024-01-23T14_12_10.617.mseed
2.638747294743856e-12,454.96906590814865,758.3700000000026,-985.6299999999974,1,QZ.BTLS.00.HHZ_2024-01-23T11_30_51.960_2024-01-23T11_34_51.960.mseed
1.4357889691988627e-12,129.34943169939555,479.67445833333477,-392.32554166666523,1,QZ.BTLS.00.HHZ_2024-01-22T20_47_51.321_2024-01-22T20_51_51.321.mseed
0.0,1264.79235134756,1869.670458333333,-2488.329541666667,1,QZ.BTLS.00.HHZ_2024-01-24T02_53_21.075_2024-01-24T02_57_21.075.mseed
-3.880510727564494e-14,645.7361030369183,880.1428333333333,-1602.8571666666667,1,QZ.BTLS.00.HHZ_2024-01-24T02_15_49.589_2024-01-24T02_19_49.589.mseed
-7.178944845994314e-13,253.74529787785877,471.89154166666594,-873.108458333334,1,QZ.BTLS.00.HHZ_2024-01-26T12_04_54.490_2024-01-26T12_08_54.490.mseed
9.410238514343897e-13,111.45926595677572,796.7122083333343,-468.2877916666657,1,QZ.BTLS.00.HHZ_2024-01-26T08_17_16.357_2024-01-26T08_21_16.357.mseed
-4.850638409455617e-13,174.3714122565003,1006.0020833333328,-786.9979166666672,1,QZ.BTLS.00.HHZ_2023-07-29T20_57_27.032_2023-07-29T21_01_27.032.mseed
-7.140139738718668e-12,104035.30724826541,927682.3080416666,-678875.6919583334,1,QZ.BTLS.00.HHZ_2024-01-22T18_08_20.081_2024-01-22T18_12_20.081.mseed
-1.6686196128527323e-12,401.511563518542,789.5052499999983,-502.49475000000166,1,QZ.BTLS.00.HHZ_2024-02-06T01_48_45.900_2024-02-06T01_52_45.900.mseed
1.4163864155610402e-12,100.54726090251421,398.1520416666681,-386.8479583333319,1,QZ.BTLS.00.HHZ_2024-01-22T22_55_57.710_2024-01-22T22_59_57.710.mseed
3.880510727564494e-13,460.89319426205634,1326.026291666667,-737.973708333333,1,QZ.BTLS.00.HHZ_2024-01-23T04_25_05.497_2024-01-23T04_29_05.497.mseed
8.100566143790881e-13,2050.112781619343,13068.879,-12795.121,1,QZ.BTLS.00.HHZ_2024-01-22T23_18_43.221_2024-01-22T23_22_43.221.mseed
-3.104408582051595e-13,667.6966478900916,4409.250708333333,-6211.749291666667,1,QZ.BTLS.00.HHZ_2024-01-23T04_00_38.380_2024-01-23T04_04_38.380.mseed
7.761021455128987e-14,311.55078941916776,719.9287916666667,-546.0712083333333,1,QZ.BTLS.00.HHZ_2024-01-24T16_19_30.819_2024-01-24T16_23_30.819.mseed
4.656612873077393e-13,557.1698887523355,660.6562083333338,-1906.3437916666662,1,QZ.BTLS.00.HHZ_2024-01-25T01_43_06.920_2024-01-25T01_47_06.920.mseed
-3.104408582051595e-13,259.33363253353764,454.063208333333,-685.936791666667,1,QZ.BTLS.00.HHZ_2024-01-23T02_57_53.571_2024-01-23T03_01_53.571.mseed
1.3969838619232178e-12,522.2344190565759,4348.629625000001,-4351.370374999999,1,QZ.BTLS.00.HHZ_2024-01-22T20_56_29.668_2024-01-22T21_00_29.668.mseed
3.104408582051595e-13,642.7089990055642,758.1331250000003,-1848.8668749999997,1,QZ.BTLS.00.HHZ_2024-01-29T04_21_06.052_2024-01-29T04_25_06.052.mseed
7.033425693710645e-13,436.9518513994114,1803.443208333334,-2723.556791666666,1,QZ.BTLS.00.HHZ_2024-01-22T20_28_47.598_2024-01-22T20_32_47.598.mseed
-3.9775234957536063e-13,1013.7981858731582,6313.736791666666,-7287.263208333334,1,QZ.BTLS.00.HHZ_2024-01-24T22_21_06.771_2024-01-24T22_25_06.771.mseed
-3.880510727564494e-14,240.98038044473648,933.7877916666666,-598.2122083333334,1,QZ.BTLS.00.HHZ_2024-01-29T23_16_24.202_2024-01-29T23_20_24.202.mseed
4.268561800320943e-13,306.1036400580216,390.48875000000044,-1013.5112499999996,1,QZ.BTLS.00.HHZ_2023-11-07T19_33_39.055_2023-11-07T19_37_39.055.mseed
4.268561800320943e-13,1166.6283067954105,3148.461916666667,-3880.538083333333,1,QZ.BTLS.00.HHZ_2024-01-22T19_16_27.117_2024-01-22T19_20_27.117.mseed
-1.202958325544993e-12,547.9384144154046,1074.0588749999988,-991.9411250000012,1,QZ.BTLS.00.HHZ_2023-02-02T02_07_43.383_2023-02-02T02_11_43.383.mseed
-5.820766091346741e-14,223.45627030806958,517.9774166666666,-548.0225833333334,1,QZ.BTLS.00.HHZ_2024-01-23T04_12_48.361_2024-01-23T04_16_48.361.mseed
-1.4891459917028745e-12,870.6817019795855,7717.3788749999985,-11155.621125000001,1,QZ.BTLS.00.HHZ_2023-02-26T23_57_23.557_2023-02-27T00_01_23.557.mseed
-1.3581787546475729e-12,801.0488694275045,1612.4664999999986,-1342.5335000000014,1,QZ.BTLS.00.HHZ_2024-01-23T23_27_02.482_2024-01-23T23_31_02.482.mseed
1.1641532182693482e-13,761.4824867381215,1518.0305416666667,-1355.9694583333333,1,QZ.BTLS.00.HHZ_2024-01-24T03_55_43.572_2024-01-24T03_59_43.572.mseed
-9.313225746154785e-13,829.5387932836493,1243.8750833333324,-1903.1249166666676,1,QZ.BTLS.00.HHZ_2024-02-03T18_01_47.806_2024-02-03T18_05_47.806.mseed
-1.785034934679667e-12,2374.6161474288465,15181.338124999998,-10667.661875000002,1,QZ.BTLS.00.HHZ_2024-01-22T19_39_52.904_2024-01-22T19_43_52.904.mseed
1.7462298274040223e-13,186.8231524740218,775.1147083333335,-343.8852916666665,1,QZ.BTLS.00.HHZ_2024-01-26T02_25_22.817_2024-01-26T02_29_22.817.mseed
2.1148783465226493e-12,314.17308268160036,1551.9434166666688,-2174.056583333331,1,QZ.BTLS.00.HHZ_2024-01-23T12_08_46.792_2024-01-23T12_12_46.792.mseed
-6.402842700481414e-13,814.0417970446558,5543.838374999999,-5521.161625000001,1,QZ.BTLS.00.HHZ_2024-01-22T21_42_22.501_2024-01-22T21_46_22.501.mseed
6.305829932292302e-14,410.4549809088872,3583.5650416666667,-3673.4349583333333,1,QZ.SHLS.00.HHZ_2024-01-29T04_03_57.578_2024-01-29T04_07_57.578.mseed
6.063298011819522e-15,1154.7613765014128,9265.83925,-9975.16075,1,QZ.SHLS.00.HHZ_2024-01-27T05_27_42.473_2024-01-27T05_31_42.473.mseed
2.6678511252005894e-14,1298.4533382167283,10084.940708333334,-11639.059291666666,1,QZ.SHLS.00.HHZ_2024-01-31T19_20_01.186_2024-01-31T19_24_01.186.mseed
-7.154691653947035e-14,1228.228349158351,11819.117041666666,-9137.882958333334,1,QZ.SHLS.00.HHZ_2024-02-12T15_51_26.128_2024-02-12T15_55_26.128.mseed
-1.4551915228366852e-14,1008.998990101077,10888.087416666667,-9718.912583333333,1,QZ.SHLS.00.HHZ_2024-01-30T01_43_33.516_2024-01-30T01_47_33.516.mseed
-1.4430649268130462e-13,1982.9770752545116,17822.26975,-18425.73025,1,QZ.SHLS.00.HHZ_2024-02-23T04_07_10.993_2024-02-23T04_11_10.993.mseed
4.001776687800884e-14,3684.0984426034715,26690.297416666668,-23417.702583333332,1,QZ.SHLS.00.HHZ_2024-01-27T09_01_40.071_2024-01-27T09_05_40.071.mseed
0.0,2046.5157956980606,20956.875,-16247.125,1,QZ.SHLS.00.HHZ_2024-01-26T11_39_19.879_2024-01-26T11_43_19.879.mseed
2.5011104298755527e-14,353.3472111390555,2104.5710416666666,-2610.4289583333334,1,QZ.SHLS.00.HHZ_2024-02-15T06_27_29.895_2024-02-15T06_31_29.895.mseed
3.365130396559834e-14,911.3392689867052,9176.111666666668,-7167.888333333333,1,QZ.SHLS.00.HHZ_2024-01-29T21_01_59.226_2024-01-29T21_05_59.226.mseed
4.8506384094556176e-14,3484.7383660172304,25199.69725,-27982.30275,1,QZ.SHLS.00.HHZ_2024-02-03T13_43_14.987_2024-02-03T13_47_14.987.mseed
8.488617216547331e-15,381.09484902010905,3014.2339166666666,-3913.7660833333334,1,QZ.SHLS.00.HHZ_2024-02-27T14_16_37.773_2024-02-27T14_20_37.773.mseed
5.093170329928398e-14,416.920653268967,3764.706666666667,-3339.293333333333,1,QZ.SHLS.00.HHZ_2024-01-26T01_13_09.691_2024-01-26T01_17_09.691.mseed
1.3945585427184899e-14,2771.33210010622,27815.149875,-23892.850125,1,QZ.SHLS.00.HHZ_2024-01-25T22_36_46.764_2024-01-25T22_40_46.764.mseed
-5.896557316494485e-14,176.74256889254036,1301.058875,-1644.941125,1,QZ.SHLS.00.HHZ_2024-01-30T03_43_45.203_2024-01-30T03_47_45.203.mseed
9.701276818911234e-15,1267.1637420786979,10463.653333333334,-10180.346666666666,1,QZ.SHLS.00.HHZ_2024-02-23T10_31_43.714_2024-02-23T10_35_43.714.mseed
-9.519377878556649e-14,300.6558253550686,2556.16025,-2168.83975,1,QZ.SHLS.00.HHZ_2024-02-11T03_02_11.687_2024-02-11T03_06_11.687.mseed
2.319211489520967e-14,772.2776614879557,7032.2001666666665,-6488.7998333333335,1,QZ.SHLS.00.HHZ_2024-02-26T17_44_38.338_2024-02-26T17_48_38.338.mseed
-8.731149137020111e-14,1309.0902281421756,11796.446,-10904.554,1,QZ.SHLS.00.HHZ_2024-02-21T18_25_18.868_2024-02-21T18_29_18.868.mseed
8.24608529607455e-14,95.07815497978164,704.9423750000001,-557.0576249999999,1,QZ.SHLS.00.HHZ_2024-01-29T04_20_25.068_2024-01-29T04_24_25.068.mseed
-3.880510727564494e-14,407.564040765298,3373.35025,-3324.64975,1,QZ.SHLS.00.HHZ_2024-01-29T23_29_30.327_2024-01-29T23_33_30.327.mseed
-1.4430649268130462e-13,2700.1976887234455,20195.18725,-20165.81275,1,QZ.SHLS.00.HHZ_2024-02-11T04_55_47.699_2024-02-11T04_59_47.699.mseed
1.5764574830730755e-14,861.2385345170987,7513.675583333334,-7779.324416666666,1,QZ.SHLS.00.HHZ_2024-02-18T08_57_47.736_2024-02-18T09_01_47.736.mseed
-8.731149137020111e-14,2245.4007830486894,16880.299,-15859.701000000001,1,QZ.SHLS.00.HHZ_2024-02-03T08_35_05.783_2024-02-03T08_39_05.783.mseed
-6.790893773237865e-14,508.3651092908422,4239.327791666667,-3749.6722083333334,1,QZ.SHLS.00.HHZ_2024-01-27T00_35_59.016_2024-01-27T00_39_59.016.mseed
-2.546585164964199e-14,361.12375551787414,3334.7219999999998,-3761.2780000000002,1,QZ.SHLS.00.HHZ_2024-02-26T14_19_04.188_2024-02-26T14_23_04.188.mseed
-1.4551915228366852e-13,2231.131861922413,16002.955208333333,-18202.044791666667,1,QZ.SHLS.00.HHZ_2024-02-03T16_33_23.286_2024-02-03T16_37_23.286.mseed
1.0671404500802358e-13,802.26856280726,6157.638916666667,-8178.361083333333,1,QZ.SHLS.00.HHZ_2024-02-03T18_01_07.277_2024-02-03T18_05_07.277.mseed
